active,c01c1cd4-b23b-4934-843e-7ea6ae73d09a,AG-MLSXCSX9,"""http://drrorymckenna.com/""","""Essential Chiropractic and Health Center""",68
active:bowling,86aad04d-0fec-421c-864e-43f73621e855,AG-CJDTR8FW,"""http://www.kingpinlanes.net/""","""King Pin Lanes""",322
active:fitness:dancestudio,7526c83f-a930-463a-abd5-598d4cb451f8,AG-DSNQ47FF,"""http://www.omahaballroom.com/""","""Omaha Ballroom Dance Studio""",379
active:golf,07194d2b-f42a-4933-b433-df7561fe2863,AG-DB94TK5H,"""http://www.drugans.com/""","""Drugan's Castle Mound Country Club""",347
active:fitness,49929db5-791e-43a8-b3fe-c50290e6a851,AG-GC27Q8JR,"""http://seattle.fitness19gym.com/""","""Fitness 19""",385
active:hiking,88c01a68-7e96-4ebf-8e46-c7702e4ab0da,AG-W32HB746,"""http://www.arizonascenictours.com/""","""Arizona Scenic Tours""",440
active:fitness,1f73f8cb-bb14-4078-bd15-5ec581c88046,AG-BCSL7S4L,"""http://www.fitness19.com/centers/citrus-heights/""","""Fitness 19""",385
active:gymnastics,806eff5d-f17a-4fb0-8d0c-296ed0f8cab0,AG-Q9TDVK9W,"""http://www.TLGBayRidgeBensonhurstNY.com""","""The Little Gym of Bay Ridge-Bensonhurst""",385
active:fitness:yoga,7f0db661-4ebe-4fa7-8557-32fcaf3bb705,AG-VMNZ7BSC,"""http://betsysstudios.com/""","""Betsy's Studios""",414
active:golf,2e00bf95-18bd-4367-a4a8-ff3600bee275,AG-XR8W63GL,"""http://eagleranchgolf.com""","""Eagle Ranch Golf Club""",451
active:fitness,36bee23d-4a06-4554-93cf-8f67f7f7572a,AG-JQNDFTHK,"""http://www.dynathletics.com/""","""Dynamic Athletics""",385
active:amusementparks,4ff36ff9-5d6a-47df-a096-7eb217781324,AG-X8MH8WPJ,"""http://www.golfland.com/Mesa""","""Golfland Sunsplash""",317
active,5072a008-81ca-42c1-8c11-ffe6e0ede26b,AG-Z6N53FD8,"""http://www.ore-equip.com/""","""Outdoor Recreational Equipment""",170
active:bikerentals,cc2b2595-ad21-4ca7-9dae-b3f119713126,AG-SSFK96BH,"""http://www.elevationcycles.com/""","""Elevation Cycles""",129
active:fitness,a40080ac-ea88-401f-ba88-9bde680904d6,AG-F88NH4Z7,null,"""Orangetheory Fitness""",385
active:fitness:gyms,7b3b3f68-7fa5-4f87-b04b-bada429cb5e8,AG-D9GQVQZV,"""http://www.crossfitincite.com/""","""CrossFit Incite""",395
active:golf,329ef3d9-60e3-467a-a690-edfa06800e03,AG-LXH2HQX7,"""http://lennysskiandgolf.com/""","""Lenny's Golf""",170
active:fitness:gyms,9da72cee-802f-4985-9453-cca060578511,AG-DDJDJ4N4,"""http://evansfitnessclub.com/""","""Evans Fitness Club""",385
active:fitness:gyms,4533befe-7376-42c3-9364-fcda59252996,AG-TF83VVQK,"""http://www.ultedgefitness.com/""","""Ultimate Edge Fitness""",395
active,8538bcdd-df78-4eac-8f70-a59bb29cf2fb,AG-GG27257B,"""http://www.promartialarts.com/villageonthecreeks""","""PRO Martial Arts - Village on the Creeks""",377
active:fitness:gyms,762ca62d-bb73-46ce-a5f6-13c6ae0d110d,AG-QCPCSMD8,"""http://www.thelittlegym.com/levittownny""","""The Little Gym of Levittown""",384
active,171be09a-33a7-448a-aa82-dc71b5a35c73,AG-J2P4856H,"""http://www.arborhouse4u.com/""","""Arbor House""",66
active:golf,4e82c27c-04a4-46d3-932b-b296c665620a,AG-XKTT93C4,"""http://www.careerbuilderchallenge.com/""","""CareerBuilder Challenge""",
active:fitness:dancestudio,0147d696-e17e-4416-966c-377be002fa56,AG-M8HPHT6H,"""http://stepstucson.com/""","""Steps Dance Inspired Fitness Studio""",385
active:golf,d8d96463-0527-463e-9dd7-bbf94a6c83a1,AG-F2G5BLVT,"""http://fairviewfarmgolfcourse.com/""","""Fairview Farm Golf Course""",451
active:fitness,279105ad-550a-4048-809a-2b12499952fd,AG-STQ7WFF2,"""http://tlgchampaignil.com/""","""The Little Gym Of Champaign""",384
active:rafting,be6a62f4-719d-44cf-9762-66122186fa09,AG-Q2B4J9XZ,"""http://farflung.com""","""Far Flung Adventures""",411
active:zoos,bd320093-670d-473d-97ba-3b88e158b7fe,AG-ZBFVC3KJ,"""http://www.animalsafari.com/Wild_Animal_Safari.html""","""Wild Animal Safari""",371
active:golf,53645a4f-582e-4d45-9e27-ccb548de6de7,AG-VMFRDKND,"""http://www.ahwatukeegolf.com/""","""Ahwatukee Country Club""",451
active:fitness:yoga,fc2c705f-8801-4b2b-b694-0eaeec5c015a,AG-HHRQVBLZ,"""http://poweryogabuffalo.com/""","""Power Yoga Buffalo""",414
active:fitness,c6e536a8-3b5d-4cbb-99e8-7f6f9cd9f0b2,AG-SPDJJRKV,"""http://www.sacredriversyoga.com/""","""Sacred Rivers Yoga""",414
active:fitness:yoga,ad50f794-7b39-480a-bf64-fd574c8f4ecd,AG-G95JCG7W,"""http://enlightenyogaclt.com/""","""Enlighten Yoga""",385
active:fitness,0ef6764d-cb32-423a-9dd0-c31899ef2a45,AG-ZKRTSZ92,"""https://vasafitness.com/trainers/location/cedar-city/""","""VASA Fitness Cedar City""",385
active,2fec811a-4056-485c-b4a0-7ac73ce05403,AG-Q23T3WTC,"""http://www.aquatherapygilbert.com/""","""Aqua Therapy Clinics""",77
active:fitness,e8733ba1-933f-49bc-85fd-df55ad95cb0e,AG-CTPTQLWR,"""http://www.beyogainavon.com/""","""Be.Yoga""",385
active,c8229b63-e648-4c42-8783-1367758ab72f,AG-SDDGXRD9,"""http://www.thefhcc.com/""","""Family Healthcare Chiro Center""",68
active:fitness,1ed979d5-13f5-467d-893c-0e038f70361d,AG-X448P52N,"""http://www.9round.com/powelloh-sawmill""","""9Round""",385
active:fitness:gyms,b9365c72-11b3-4885-960d-855c3de41b81,AG-T3PJ8D4Q,"""http://www.sky-fit.com/""","""Sky Fitness & Wellbeing- Midtown""",385
active,f5138670-8aa4-424e-ba75-c32ec426cdd0,AG-SDL9BTCD,"""http://www.griswoldhomecare.com/gilbert-chandler/""","""Griswold Home Care""",65
active:fitness:dancestudio,189a9db4-b10e-4b51-be95-a1e3620ffdbb,AG-SGKH32KW,null,"""Planet Ballroom Katy""",379
active:parks,970b7806-6611-46b3-91ee-2231c4b204b1,AG-SGMTLWX3,"""http://azstateparks.com/""","""Arizona State Parks""",20
active,1cfc109c-e07f-48cd-ac68-f18fa35cd385,AG-G76FS285,"""http://brazosrunning.com/""","""Brazos Running Co""",170
active:zoos,e46ab42b-65d4-4d20-aa65-d7ec505a999b,AG-BTW6V9XT,"""http://www.dickersonparkzoo.org/""","""Dickerson Park Zoo""",371
active:golf,57d38dea-d192-4d03-ac9f-c501a892b7f7,AG-SFMCRCMS,"""http://tenisonpark.com/""","""Tenison Park Golf Course""",451
active:fishing,6a6f4eaf-e72b-48a5-bbed-d099a51b3df6,AG-N4ZQ7KB6,null,"""Yogi Rods""",170
active,58ebf583-80f4-4d7d-a4fe-ef47af0da4a2,AG-QXXBJLT2,null,"""Valley Bank""",221
active:golf,0ccbd8a7-b77d-43e2-8b4d-4b265e69bbfa,AG-DPBPRHLX,"""http://www.wescottgolf.com/""","""Wescott Golf Club""",451
active:boating,2e1e5eff-e583-469e-a286-08fe46532a2b,AG-HNL6TSXZ,"""http://releasemarine.com/""","""Release Marine""",409
active:golf,b441b69c-e289-4829-b382-dae260abab51,AG-P7J9FFWG,"""http://www.oceanridgeplantationhomes.com/""","""Ocean Ridge Plantation""",451
active,00cb5288-eafd-4887-bb3e-11aa4fa84bf4,AG-KDMVHX5Q,"""http://www.bodybydesign.net/""","""Body By Design""",385
active:fitness:gyms,04401eda-d640-4266-b8d1-e3dcabf3c79e,AG-DHC2G6WS,"""http://www.conditioningspa.com/""","""Conditioning Spa Health & Fitness Center""",385
active:bowling,e9d6f1a7-cc32-4e95-b318-8487480491e0,AG-JDDWWGX4,"""http://markomaha.com/""","""The MARK""",320
active:fitness,283cfeb5-e96e-4898-a59a-0b5d2ecc7793,AG-JF2ZHN4F,"""http://www.urbanairtrampolinepark.com/trampoline-park-locations/southlake-trampoline-park/""","""Urban Air Trampoline Park""",319
active:fitness:martialarts,8af3e1fe-23f2-4333-b58c-53d6251fdf4b,AG-C36W42MR,"""http://www.canadasbestkarate.com/locations/langford""","""Canada's Best Karate""",
active:golf,3136cc13-c258-41c5-87b3-280404e62b1d,AG-HQ5MG9GR,"""http://www.altamesagolf.com/""","""Alta Mesa Golf Club""",451
active:fitness,66e00f85-9483-4639-9679-60fb97bd819f,AG-QJHT9DDM,"""http://www.fitness19.com/centers/snellville/""","""Fitness 19""",385
active:fitness:healthtrainers,73b7374b-43d9-4d3c-897f-5071917b21fd,AG-C5FJKX4P,"""http://www.carolinafitnessconcepts.com""","""Carolina Fitness Concepts""",317
active:swimmingpools,e2fbb6d9-90e0-4a27-9b31-7b8479597877,AG-GNKHWTWJ,"""http://www.ppymca.org/""","""Southeast Armed Services YMCA""",385
active:archery,688fc7e9-d407-46c9-a910-a47eda8de9d9,AG-Z4K6LGXD,"""http://www.matthaganoutdoors.com/""","""Matt Hagan Outdoors""",
active:archery,ae3379dc-1f3e-43a8-b020-b9560b8c6470,AG-K8KXV4QX,null,"""Backwoods Sportsman Shop""",
active:leisure_centers,9b4be456-1012-4002-a774-16588f8002a9,AG-W4ZZMMND,"""http://www.wbu/durham""","""Wild Birds Unlimited""",167
active:fitness:gyms,0516179d-3dc1-4015-bf15-2c0035ddf137,AG-JR5NTWXC,"""http://www.thelittlegym.com/springfieldil""","""The Little Gym of Springfield, IL""",379
active:boating,c0a64efa-caf3-4b20-bb1f-4c4e5bbdfef7,AG-SCQSDBLN,"""http://tobiasonline.com/""","""Tobias Inc""",409
active,f05b78f7-8f3b-4756-bce3-14636730db27,AG-R344R3J8,"""http://mountainyogatn.com""","""Mountain Yoga""",414
active,150e197c-e6e2-4b98-87b2-a89c87673ea6,AG-RLQ8VWNW,"""http://www.riverbendgolfclub.com""","""Riverbend Golf Course""",239
active:golf,00bd5959-afee-47a1-99ce-2f5f00f21720,AG-KDHBJX7V,"""http://www.tulsagolf.org/""","""Page Belcher Golf Course""",451
active:fitness,3cf10972-1872-49d9-b9a5-15454d1ba5bc,AG-D4PCVFK9,"""https://vasafitness.com/trainers/location/south-jordan/""","""VASA Fitness South Jordan""",385
active,3ee11fd8-a35b-4a43-bd78-d86de825566f,AG-V4TTZPM8,"""http://lebanonpt.com/""","""Lebanon Physical Therapy & Rehabilitative Services""",82
active,8e7639f8-385c-42ac-8c2d-df8d16dda737,AG-XNST7XXQ,null,"""Water Works Docks & Boat Lifts""",246
active:fitness,e901cb4f-7c22-4fa8-8cc9-18189c02f9bf,AG-SP8R58JS,"""http://www.fitprosocal.com/""","""FitPro Personal Training""",395
active:fitness:gyms,1f016e18-12e8-4dd1-becb-247a27736802,AG-BZ9SFWBG,"""http://www.wwymca.org/""","""YMCA""",385
active:bowling,8f395459-e426-4359-bc17-0a91497cd140,AG-NWGMGMCR,"""http://www.saskatoonbowling.com""","""Canadian Bowling Center""",322
active:boating,eb113ddf-94ed-460c-8208-c7c66d8b7069,AG-F3MH43HX,"""http://www.bocapaddle.com""","""Spanish River Paddle Company""",409
active:fitness:gyms,d18c179b-e80c-40aa-bce8-72bca680713c,AG-BM42K7DL,"""http://www.bepinnaclefit.com/""","""Pinnacle Performance & Fitness""",385
active,b878f95a-040e-4e3b-b956-98390f003d7a,AG-NZ3HKBWC,"""http://www.riverfrontwilm.com/""","""Riverfront Wilmington""",
active:fitness:gyms,884b926f-929a-47bd-a241-97459ff2eb96,AG-VH4Z6JM2,"""http://www.thelittlegym.com/waynenj""","""The Little Gym of Wayne""",377
active:archery,537e15d0-01c0-4a58-9cbf-e898e3ad35fd,AG-MK3HR6D7,"""http://www.koteewiarchery.com/""","""Koteewi Prairie Park""",118
active:swimmingpools,cba57659-9cd5-4287-8ea1-b81887b5c97d,AG-G99JZXC9,"""http://britishswimschool.com/locations/home-2-suites-north-hills/""","""British Swim School Home 2 Suites At North Hills""",413
active:golf,0b63d422-cf7a-4784-901f-f9ae2a376996,AG-SNW7T4NT,"""http://muskegolakes.com""","""Muskego Lakes Country Club""",451
active:fitness:gyms,4df7b902-a829-4367-bd49-ec674a949ab4,AG-VDFD35NG,"""http://turningpointstudios.com/""","""Turning Point Studios""",385
active:fitness:gyms,5dd883d0-f6b0-468f-8a3a-b8a00a2f60c0,AG-P4BBDNG9,"""http://www.orangetheoryfitness.com/""","""Orangetheory Fitness""",
active,0d994fce-ac9a-490a-9a92-e81261a7139e,AG-X8SRD6MK,"""http://sleepdisorderscenterinc.com/""","""Sleep Disorder Center""",83
active:amusementparks,f6b38a9e-0e13-4172-9285-14e28e3381f6,AG-P8TM6M7Q,"""http://www.kidmania.com/""","""Kid Mania""",430
active:golf,d93fad6e-b073-4a7a-8d54-faee0beb12f0,AG-QVFZPPH5,"""http://carolinacrossinggolfclub.net/""","""Carolina Crossing Golf Club""",451
active,b808b430-6df0-4891-8726-551ca7efc73a,AG-DMFJX235,"""http://www.hopeandhealingcenter.org/""","""The Hope and Healing Center""",62
active,3f197e76-134b-465c-993d-cc582e5514ee,AG-WSQW3JCS,"""http://www.mcmillanmarine.com/""","""McMillan Marine""",409
active:fishing,e67c54ae-237f-477e-9b52-7e27202b296a,AG-JWKGCKLL,"""http://www.miamifloridafishingcharters.com/""","""Top Gun Sportfishng""",409
active,4b2ca41b-ed09-4043-a5fc-439b4a744d5f,AG-W6RJPBCK,"""http://completecare4you.com/""","""Chiropractic Complete""",62
active:playgrounds,1acdcce2-fdd9-42bc-829a-f3369c8ab38c,AG-WT4ZN7ZC,"""http://www.outdoorrecreationproducts.com/""","""Outdoor Recreation Products""",177
active,343a4937-3695-4765-9644-734d98933eb0,AG-QPVMRD8C,"""http://www.ymca.net/""","""YMCA""",23
active:fishing,c687cbce-e7cc-4e79-9b6a-e2b89b321763,AG-MV9ZDWML,"""http://www.bettsguideservice.com/""","""Betts Guide Service""",391
active:fitness,70d16e44-defe-49f8-bfbd-512100ea39f4,AG-HK7K9RJ7,"""http://www.fitnesstimefl.com/""","""Fitness Time""",395
active,0196ed5b-7afe-4b2d-98f0-bce9e4181ec0,AG-FQT5TD4P,"""http://www.wildbird.com/delta/""","""The Wild Bird Center Of Delta""",
active:fitness:gyms,8825ed87-a77e-4ba7-a032-06a9db571ec2,AG-KRC4JD8F,"""http://www.giammalva.com/""","""Giammalva Racquet Club""",399
active,11a65dfa-c869-4af8-bfc5-b01ea5909c54,AG-TB7JWC39,"""http://www.conroewellness.com/""","""Conroe Family Chiropractic: A Health and Wellness Center""",68
active:fitness,8bd10c95-9840-4f99-9c72-891afc62f18a,AG-WWPT7FTP,"""http://www.thelittlegym.com/StCharlesMO""","""Little Gym-St Charles County""",385
active:amusementparks,06612867-e433-4c36-999b-cd80dd47eea3,AG-WX8FK4NP,"""http://www.glenwoodcaverns.com/""","""Glenwood Caverns Adventure Park""",439
active:golf,527945a4-37fa-40a8-b6c9-e5e590a239af,AG-WS8NXR43,"""http://www.purplesagegolfcourse.com""","""Purple Sage Golf Course""",451
active:swimmingpools,f42f4681-8eb5-44bf-a4b0-63e215c67187,AG-JGN8484J,"""http://southstrandpm.com""","""South Strand Property Mntnc""",260
active,5b635f59-36e5-4cf0-a2ec-b32f10ea56fd,AG-HG3NZC8P,null,"""Little Darlings""",318
active:fitness:gyms,f1c9bff3-e44e-4fb4-8c5e-d1fd5353f64a,AG-P87J9GBS,"""http://www.fitnessregina.com/""","""Fitness Warehouse""",170
active,77d90847-886c-4817-88b1-32a8be7e01dd,AG-TS75LRC8,"""http://www.monsterjam.com""","""Monster Jam""",194
active,ec7b20af-f4fb-495b-9be0-4b5ad2de50bc,AG-V7XLXB8Q,"""http://www.riverwalkvicksburg.com""","""Riverwalk Casino & Hotel""",436
active:rock_climbing,8cf580a1-a3d8-4627-aab5-5718e5b96749,AG-WT224WSD,"""http://www.theclimbingplace.com/""","""The Climbing Place""",372
active,1b5f04ed-6153-42e7-a581-536e8ca8b816,AG-C292FJBT,"""http://www.whitehawkcountryclub.com/""","""White Hawk Country Club""",451
active,744c2c66-06c8-4d6b-b6d2-4808c65c01e7,AG-WJQ735WH,"""http://www.planetfitness.com""","""Planet Fitness""",385
active:fitness,0a040ff9-8ee7-47a9-bdd3-1b50b251b9f4,AG-QX3DKB5Q,"""http://www.ucollege.edu/lifestyle""","""Larson Lifestyle Center""",385
active:golf,153d0c42-ec33-45c3-8ad0-bb6336e264f0,AG-DMBDLWW5,null,"""Wolf Creek Development""",239
active:recreation,d7a8efd1-4080-49a3-89f6-e9ea5f2e5645,AG-QLN3SQVM,"""http://locknloadvsr.com/""","""Lock-N-Load Virtual Shooting Range""",
active:fitness,44f1ac9e-9139-439b-b116-bdccd600e38a,AG-CLN9MDSX,"""http://www.thefacilitybocaraton.com/""","""The Facility - For Personal Training""",385
active,799cf2ed-7232-4f09-a7e2-12e2c5be144f,AG-FTSKJRGG,"""http://DanceCentreCS.com""","""Dance Centre Adult Academy of Dance/Fitness""",379
active:boating,1d11ac86-9a36-4b41-8b73-b7cd2dd0b313,AG-RCXPJ6LB,"""http://www.munsonski.com/""","""Munson Ski & Marine""",170
active:swimmingpools,86593d75-ac21-4598-8632-659a4f8c668a,AG-QSND9T2Z,"""https://narellanpools.com.au""","""Narellan Pools""",260
active,65d88078-0390-41a6-aab1-dd364ea2abda,AG-QT796KDW,"""http://www.sohohair.ca/""","""Soho Master Hair Stylists""",280
active,0da1ab08-5c5c-45c0-937b-9c8c8681f11e,AG-CSFSF5LM,null,"""Bullet Hole""",347
active,3bc887f8-5fbd-4161-bdf7-f6297de9fad9,AG-HKKDSXDN,"""http://www.cohnchiro.com/""","""Cohn Chiropractic Clinic""",68
active:fitness,0bac069f-678e-4dab-a5d5-49f00576afb4,AG-ZTQW4VHC,"""http://www.tlgcharlestonmtpleasantsc.com/""","""The Little Gym of Charleston-Mt. Pleasant""",377
active,ed846225-47ee-48eb-b0d5-de1214a36a6e,AG-P3V49D7L,"""http://yorkcountyfreeclinic.org/""","""Amateur Golf Championships""",451
active:fitness,731c3991-0fdd-4fbb-b398-16a799c4d90b,AG-NW8P86ZL,"""http://www.helenahealthclub.com/""","""Helena Health Club""",385
active,ee4ce2de-c9f0-4743-a904-cb0693911694,AG-C98L3DSD,"""http://drjaymiller.com/""","""Advanced Spinal Care""",68
active:swimmingpools,42297b57-b4b5-4a91-a0af-326eca4e4f98,AG-BQS7Z5WG,"""http://americanpoolsupplyinc.com/""","""American Pool Supply""",260
active:golf,e89c6914-4268-43f6-940e-1dda643eba64,AG-CSDPL32Q,"""http://www.kennsingtongolf.com""","""Kennsington Golf Club""",451
active:fitness,25d31fcd-a750-4d73-92f8-be2be540e2fe,AG-W9CHCLHQ,"""http://www.austinymca.org/branches/hays-communities-branch""","""YMCA""",385
active:boating,c3462ccb-2340-4917-9573-2eae4615a899,AG-KPQ5KX2H,"""http://www.dockdepotga.com""","""Dock Depot & Marine Supply Co""",409
active:golf,0f8a9e70-d242-45fb-b2cc-ad73c72037e7,AG-L99MJSST,"""http://fenwayfun.com/""","""Fenway Golf Inc""",451
active:amusementparks,7a6a49d5-20bb-494f-9b1a-9b8b4b3ff2bc,AG-H6L75SXF,"""http://www.3play.com/""","""Triple Play Family Fun Park""",363
active:fitness:gyms,3b179aa5-d3f8-4e25-a562-c9fd66b36e0d,AG-QFN9VR2D,"""http://www.ithinkfitgym.com/""","""iThinkFit Gym""",385
active:fitness,6aaf814e-24c2-49cc-bb17-661ce2b03e82,AG-ZWKF8VNQ,"""http://www.ampedfitnessaz.com/""","""Amped Fitness""",395
active,6d01f2e6-1b2a-4787-931b-bff5317d0ee2,AG-MX5RZ8RV,"""http://www.laserquest.com""","""Laser Quest""",214
active,3fb14957-0302-4673-916b-0dfcf11e6772,AG-Q99N4LV2,"""http://www.heritageoaksgolf.com/""","""Heritage Oaks Golf Course""",451
active:golf,fe6e707c-602e-4017-a5db-862a6ab657a3,AG-TJRBV6LZ,"""http://www.superstitionmountain.com/""","""Superstition Mountain Golf""",451
active,0632f1f2-907d-4a1e-8fff-e899fad7f782,AG-GX7T3SKM,"""https://www.chase.com/""","""Chase Health Care""",65
active:recreation,12178053-8570-4d26-af5b-dfa26fcc9051,AG-F6ZNZRVS,"""http://www.woodstockil.gov/""","""Woodstock City Recreation Department""",20
active,05118672-29bb-4213-9c81-e2f59b8048f9,AG-ND3HPSR3,"""http://www.classiclanesny.com/""","""Classic Lanes""",322
active:golf,cfedd094-af2d-40ec-9ab5-791eb450f450,AG-H5KHM9JJ,"""http://www.rockhillcountryclub.net/""","""Rock Hill Country Club""",436
active:golf,01e4800f-cccf-4cab-afd3-2459f5836877,AG-F7GX7Q7M,"""http://www.oakhillgc.com/""","""Oak Hill Golf Course""",451
active:fitness:gyms,268b7017-af28-4141-bdfd-2a1216b44542,AG-M6F8784V,"""http://motionfitnesssaskatoon.ca/""","""Motion Fitness University Heights""",385
active,03ce92af-967c-4f89-8b37-94eefd5ac1df,AG-TWF48JMX,"""http://leeschiropractic.com/""","""Lee's Chiropractic Health Center""",68
active,44f16ff3-06ae-4439-8a3d-d13620eb38dc,AG-TWZ36WVP,"""http://www.towerjunction.com/""","""Tower Junction Inc""",347
active:boating,42fc9134-9af8-4bb0-975b-10e2e169aadc,AG-NBZBMC37,"""http://www.mayeryacht.com/""","""Johnston & Mayer Oasis Yachts""",409
active,5d45fed2-9754-48ae-87dc-bbfd39cde230,AG-WHTD79VG,null,"""Bwc Drumworks""",35
active,0318de80-bcdc-4d97-8f36-b2ef3676f25f,AG-V42M5LL8,"""http://www.hottiehair.com/""","""Hottie Hair Salon - Las Vegas""",280
active:fitness:gyms,b097b487-fe60-4b46-a427-1d172672213b,AG-Z736VC9S,"""http://healthandstrengthgym.net/""","""Health and Strength Gym""",385
active:fitness:dancestudio,4039d5f6-fe7a-47ea-9822-94cfc9ebe376,AG-PW9CTD7T,"""http://arthurmurraysalem.com/""","""Arthur Murray Dance Studio Salem""",379
active,511c1fb6-738c-4c79-a2e7-073a249bcc8d,AG-CZR9FPF7,"""http://www.ymcactx.org""","""YMCA of Central Texas""",52
active:fishing,83fcdf72-cc59-4073-9f7b-525285e86805,AG-DVGRVLKJ,"""http://www.fishwithcarson.com""","""Carson's Guide Service""",
active:fitness,c66dcbfb-e521-4a3b-aaee-311dfd40eb46,AG-K2CRB7S4,"""http://www.batonrougeyogacompany.com""","""Baton Rouge Yoga Co""",414
active:fitness:gyms,49c87c16-0f27-460a-8f29-6dc9db65ac52,AG-CC2Z6JX5,"""http://www.prairielife.com/""","""Prairie Life Fitness""",286
active,1121f880-260f-4d14-ae29-84c00ea5e437,AG-CXXPM8BK,"""http://www.xtremeair.us/""","""Xtreme Air Jump 'N Skate""",319
active:aquariums,7baa6345-8671-4554-9a97-0a26fca36433,AG-NGDVR97K,"""http://www.reefescape.net/""","""Reef eScape""",
active:diving:scuba,6377bf8a-064e-45a4-9b4b-9c9ccb1cced1,AG-KPF8B7XG,"""http://scubadivemyrtlebeach.com/""","""Nu Horizons Dive & Travel""",32
active:fitness:gyms,c3902a69-2bdc-4343-b0c2-866cc4d0e625,AG-KMBQ79FM,"""http://fitnesspursuits.com""","""Fitness Pursuits""",385
active:fitness:martialarts,fe88e038-ebee-4111-b1f4-42401b9efe49,AG-S6TK34KL,"""http://www.villaristudios.com/newington-ct/""","""Villari's Martial Arts Center - Newington""",377
active,22024ae6-258f-479a-b58a-9536488df67c,AG-NHZ5WBGV,"""http://www.deverinc.com/""","""Dever Inc""",170
active:horsebackriding,0521904b-5e1c-4767-99a1-e04512e8bba5,AG-N5VJ5VCB,"""http://janelstrainingcenter.com/""","""Janel's Training Center""",380
active:golf,8967d346-ac3b-4585-8ed7-9b97cf89452d,AG-CQR2M9TH,"""http://www.canalshores.org/""","""Canal Shores Golf Course""",451
active:fitness:gyms,5456f78e-36e3-4914-85f0-9628ba165e6c,AG-K28585WQ,"""http://www.ballarat.ymca.org.au/""","""Ballarat YMCA""",385
active:golf,53b391f0-25fb-4ccf-a610-6e599f3f34a4,AG-K3TZ34L6,"""http://www.tahquitzgolfresort.com/""","""Tahquitz Creek Golf Resort""",451
active,13794851-cc67-4ce7-b321-795bf8bde58b,AG-DLCT35T9,"""http://www.mmaa.com/""","""Miller's Martial Arts Academy""",377
